position,week,season_type,lookup_string,player_id,player_name,team_abbr,team_conf,team_division,stat_type,stat_label,stat_values
QB,17,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,football_values,passing_tds,2
QB,17,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,football_values,rushing_yards,-1
QB,17,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,football_values,interceptions,2
QB,17,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,football_values,40yd_pass_td_qb_bonus,1
QB,17,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,football_values,40yd_pass_td_qb_bonus,1
QB,17,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,fantasy_points,passing_yards,6
QB,17,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,fantasy_points,passing_tds,12
QB,17,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,fantasy_points,interceptions,-4
QB,17,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,fantasy_points,40yd_pass_td_qb_bonus,2
QB,17,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,fantasy_points,40yd_pass_td_qb_bonus,2
QB,17,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,football_values,passing_yards,309
QB,17,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,football_values,passing_tds,2
QB,17,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,football_values,rushing_yards,-1
QB,17,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,football_values,interceptions,2
QB,17,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,football_values,40yd_pass_td_qb_bonus,1
QB,17,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,football_values,40yd_pass_td_qb_bonus,1
QB,17,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,fantasy_points,passing_yards,6
QB,17,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,fantasy_points,passing_tds,12
QB,17,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,fantasy_points,interceptions,-4
QB,17,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,fantasy_points,40yd_pass_td_qb_bonus,2
QB,17,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,fantasy_points,40yd_pass_td_qb_bonus,2
QB,18,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,football_values,passing_yards,137
QB,18,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,football_values,rushing_yards,7
QB,18,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,fantasy_points,passing_yards,2
QB,18,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,football_values,passing_yards,137
QB,18,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,football_values,rushing_yards,7
QB,18,Regular,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)",00-0034855,B.Mayfield,TB,NFC,NFC South,fantasy_points,passing_yards,2
QB,1,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,220
QB,1,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_tds,2
QB,1,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,rushing_yards,20
QB,1,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,sack_fumbles_lost,1
QB,1,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_yards,4
QB,1,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_tds,12
QB,1,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,rushing_yards,2
QB,1,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,sack_fumbles_lost,-2
QB,1,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,220
QB,1,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_tds,2
QB,1,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,rushing_yards,20
QB,1,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,sack_fumbles_lost,1
QB,1,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_yards,4
QB,1,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_tds,12
QB,1,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,rushing_yards,2
QB,1,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,sack_fumbles_lost,-2
QB,2,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,206
QB,2,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,rushing_yards,5
QB,2,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,rushing_tds,1
QB,2,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_yards,4
QB,2,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,rushing_tds,6
QB,2,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,206
QB,2,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,rushing_yards,5
QB,2,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,rushing_tds,1
QB,2,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_yards,4
QB,2,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,rushing_tds,6
QB,3,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,310
QB,3,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_tds,2
QB,3,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,rushing_yards,-1
QB,3,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_yards,6
QB,3,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_tds,12
QB,3,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,310
QB,3,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_tds,2
QB,3,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,rushing_yards,-1
QB,3,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_yards,6
QB,3,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_tds,12
QB,4,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,283
QB,4,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_tds,1
QB,4,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,rushing_tds,1
QB,4,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_yards,5
QB,4,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_tds,6
QB,4,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,rushing_tds,6
QB,4,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,283
QB,4,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_tds,1
QB,4,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,rushing_tds,1
QB,4,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_yards,5
QB,4,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_tds,6
QB,4,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,rushing_tds,6
QB,5,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,252
QB,5,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_tds,4
QB,5,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_yards,5
QB,5,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_tds,24
QB,5,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,252
QB,5,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_tds,4
QB,5,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_yards,5
QB,5,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_tds,24
QB,6,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,125
QB,6,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_tds,1
QB,6,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,rushing_yards,7
QB,6,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,interceptions,1
QB,6,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_yards,2
QB,6,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_tds,6
QB,6,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,interceptions,-2
QB,6,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,125
QB,6,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_tds,1
QB,6,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,rushing_yards,7
QB,6,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,interceptions,1
QB,6,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_yards,2
QB,6,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_tds,6
QB,6,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,interceptions,-2
QB,7,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,272
QB,7,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_tds,1
QB,7,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,rushing_yards,19
QB,7,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,interceptions,2
QB,7,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_yards,5
QB,7,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_tds,6
QB,7,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,rushing_yards,1
QB,7,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,interceptions,-4
QB,7,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,272
QB,7,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_tds,1
QB,7,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,rushing_yards,19
QB,7,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,interceptions,2
QB,7,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_yards,5
QB,7,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_tds,6
QB,7,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,rushing_yards,1
QB,7,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,interceptions,-4
QB,8,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,365
QB,8,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_tds,1
QB,8,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,rushing_yards,57
QB,8,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,interceptions,2
QB,8,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,sack_fumbles_lost,1
QB,8,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_yards,7
QB,8,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_tds,6
QB,8,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,rushing_yards,5
QB,8,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,interceptions,-4
QB,8,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,sack_fumbles_lost,-2
QB,8,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,365
QB,8,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_tds,1
QB,8,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,rushing_yards,57
QB,8,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,interceptions,2
QB,8,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,sack_fumbles_lost,1
QB,8,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_yards,7
QB,8,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_tds,6
QB,8,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,rushing_yards,5
QB,8,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,interceptions,-4
QB,8,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,sack_fumbles_lost,-2
QB,10,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,296
QB,10,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_tds,3
QB,10,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,40yd_pass_td_qb_bonus,1
QB,10,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,40yd_pass_td_qb_bonus,1
QB,10,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_yards,5
QB,10,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_tds,18
QB,10,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,40yd_pass_td_qb_bonus,2
QB,10,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,40yd_pass_td_qb_bonus,2
QB,10,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,296
QB,10,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_tds,3
QB,10,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,40yd_pass_td_qb_bonus,1
QB,10,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,40yd_pass_td_qb_bonus,1
QB,10,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_yards,5
QB,10,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_tds,18
QB,10,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,40yd_pass_td_qb_bonus,2
QB,10,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,40yd_pass_td_qb_bonus,2
QB,11,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,333
QB,11,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_tds,3
QB,11,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,rushing_yards,14
QB,11,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,40yd_pass_td_qb_bonus,1
QB,11,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,40yd_pass_td_qb_bonus,1
QB,11,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_yards,6
QB,11,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_tds,18
QB,11,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,rushing_yards,1
QB,11,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,40yd_pass_td_qb_bonus,2
QB,11,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,40yd_pass_td_qb_bonus,2
QB,11,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,333
QB,11,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_tds,3
QB,11,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,rushing_yards,14
QB,11,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,40yd_pass_td_qb_bonus,1
QB,11,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,40yd_pass_td_qb_bonus,1
QB,11,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_yards,6
QB,11,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,passing_tds,18
QB,11,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,rushing_yards,1
QB,11,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,40yd_pass_td_qb_bonus,2
QB,11,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,fantasy_points,40yd_pass_td_qb_bonus,2
QB,12,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_yards,209
QB,12,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,passing_tds,1
QB,12,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,rushing_yards,1
QB,12,Regular,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)",00-0037834,B.Purdy,SF,NFC,NFC West,football_values,interceptions,1
