position,week,season_type,lookup_string,player_id,player_name,team_abbr,team_conf,team_division,stat_type,stat_label,stat_values
WR,19,Post,"WR, DAL: M.Gallup (NFC East, ID: 00-0034764)",00-0034764,M.Gallup,DAL,NFC,NFC East,fantasy_points,receiving_tds,6
WR,21,Post,"WR, KC: M.Hardman (AFC West, ID: 00-0035140)",00-0035140,M.Hardman,KC,AFC,AFC West,football_values,rushing_yards,7
WR,21,Post,"WR, KC: M.Hardman (AFC West, ID: 00-0035140)",00-0035140,M.Hardman,KC,AFC,AFC West,football_values,receiving_yards,10
WR,21,Post,"WR, KC: M.Hardman (AFC West, ID: 00-0035140)",00-0035140,M.Hardman,KC,AFC,AFC West,fantasy_points,receiving_yards,1
WR,21,Post,"WR, KC: M.Hardman (AFC West, ID: 00-0035140)",00-0035140,M.Hardman,KC,AFC,AFC West,football_values,rushing_yards,7
WR,21,Post,"WR, KC: M.Hardman (AFC West, ID: 00-0035140)",00-0035140,M.Hardman,KC,AFC,AFC West,football_values,receiving_yards,10
WR,21,Post,"WR, KC: M.Hardman (AFC West, ID: 00-0035140)",00-0035140,M.Hardman,KC,AFC,AFC West,fantasy_points,receiving_yards,1
WR,21,Post,"WR, KC: M.Kemp (AFC West, ID: 00-0033481)",00-0033481,M.Kemp,KC,AFC,AFC West,football_values,receiving_yards,13
WR,21,Post,"WR, KC: M.Kemp (AFC West, ID: 00-0033481)",00-0033481,M.Kemp,KC,AFC,AFC West,fantasy_points,receiving_yards,1
WR,21,Post,"WR, KC: M.Kemp (AFC West, ID: 00-0033481)",00-0033481,M.Kemp,KC,AFC,AFC West,football_values,receiving_yards,13
WR,21,Post,"WR, KC: M.Kemp (AFC West, ID: 00-0033481)",00-0033481,M.Kemp,KC,AFC,AFC West,fantasy_points,receiving_yards,1
WR,20,Post,"WR, KC: M.Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,M.Valdes-Scantling,KC,AFC,AFC West,football_values,receiving_yards,6
WR,20,Post,"WR, KC: M.Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,M.Valdes-Scantling,KC,AFC,AFC West,football_values,receiving_tds,1
WR,20,Post,"WR, KC: M.Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,M.Valdes-Scantling,KC,AFC,AFC West,fantasy_points,receiving_tds,6
WR,20,Post,"WR, KC: M.Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,M.Valdes-Scantling,KC,AFC,AFC West,football_values,receiving_yards,6
WR,20,Post,"WR, KC: M.Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,M.Valdes-Scantling,KC,AFC,AFC West,football_values,receiving_tds,1
WR,20,Post,"WR, KC: M.Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,M.Valdes-Scantling,KC,AFC,AFC West,fantasy_points,receiving_tds,6
WR,21,Post,"WR, KC: M.Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,M.Valdes-Scantling,KC,AFC,AFC West,football_values,receiving_yards,116
WR,21,Post,"WR, KC: M.Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,M.Valdes-Scantling,KC,AFC,AFC West,football_values,receiving_tds,1
WR,21,Post,"WR, KC: M.Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,M.Valdes-Scantling,KC,AFC,AFC West,fantasy_points,receiving_yards,11
WR,21,Post,"WR, KC: M.Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,M.Valdes-Scantling,KC,AFC,AFC West,fantasy_points,receiving_tds,6
WR,21,Post,"WR, KC: M.Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,M.Valdes-Scantling,KC,AFC,AFC West,football_values,receiving_yards,116
WR,21,Post,"WR, KC: M.Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,M.Valdes-Scantling,KC,AFC,AFC West,football_values,receiving_tds,1
WR,21,Post,"WR, KC: M.Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,M.Valdes-Scantling,KC,AFC,AFC West,fantasy_points,receiving_yards,11
WR,21,Post,"WR, KC: M.Valdes-Scantling (AFC West, ID: 00-0034272)",00-0034272,M.Valdes-Scantling,KC,AFC,AFC West,fantasy_points,receiving_tds,6
WR,19,Post,"WR, DAL: N.Brown (NFC East, ID: 00-0033591)",00-0033591,N.Brown,DAL,NFC,NFC East,football_values,receiving_yards,18
WR,19,Post,"WR, DAL: N.Brown (NFC East, ID: 00-0033591)",00-0033591,N.Brown,DAL,NFC,NFC East,fantasy_points,receiving_yards,1
WR,19,Post,"WR, DAL: N.Brown (NFC East, ID: 00-0033591)",00-0033591,N.Brown,DAL,NFC,NFC East,football_values,receiving_yards,18
WR,19,Post,"WR, DAL: N.Brown (NFC East, ID: 00-0033591)",00-0033591,N.Brown,DAL,NFC,NFC East,fantasy_points,receiving_yards,1
WR,20,Post,"WR, DAL: N.Brown (NFC East, ID: 00-0033591)",00-0033591,N.Brown,DAL,NFC,NFC East,football_values,receiving_yards,21
WR,20,Post,"WR, DAL: N.Brown (NFC East, ID: 00-0033591)",00-0033591,N.Brown,DAL,NFC,NFC East,fantasy_points,receiving_yards,2
WR,20,Post,"WR, DAL: N.Brown (NFC East, ID: 00-0033591)",00-0033591,N.Brown,DAL,NFC,NFC East,football_values,receiving_yards,21
WR,20,Post,"WR, DAL: N.Brown (NFC East, ID: 00-0033591)",00-0033591,N.Brown,DAL,NFC,NFC East,fantasy_points,receiving_yards,2
WR,22,Post,"WR, PHI: Q.Watkins (NFC East, ID: 00-0036271)",00-0036271,Q.Watkins,PHI,NFC,NFC East,football_values,receiving_yards,8
WR,22,Post,"WR, PHI: Q.Watkins (NFC East, ID: 00-0036271)",00-0036271,Q.Watkins,PHI,NFC,NFC East,football_values,receiving_yards,8
WR,19,Post,"WR, TB: R.Gage (NFC South, ID: 00-0034411)",00-0034411,R.Gage,TB,NFC,NFC South,football_values,receiving_yards,10
WR,19,Post,"WR, TB: R.Gage (NFC South, ID: 00-0034411)",00-0034411,R.Gage,TB,NFC,NFC South,fantasy_points,receiving_yards,1
WR,19,Post,"WR, TB: R.Gage (NFC South, ID: 00-0034411)",00-0034411,R.Gage,TB,NFC,NFC South,football_values,receiving_yards,10
WR,19,Post,"WR, TB: R.Gage (NFC South, ID: 00-0034411)",00-0034411,R.Gage,TB,NFC,NFC South,fantasy_points,receiving_yards,1
WR,19,Post,"WR, BUF: S.Diggs (AFC East, ID: 00-0031588)",00-0031588,S.Diggs,BUF,AFC,AFC East,football_values,receiving_yards,114
WR,19,Post,"WR, BUF: S.Diggs (AFC East, ID: 00-0031588)",00-0031588,S.Diggs,BUF,AFC,AFC East,fantasy_points,receiving_yards,11
WR,19,Post,"WR, BUF: S.Diggs (AFC East, ID: 00-0031588)",00-0031588,S.Diggs,BUF,AFC,AFC East,football_values,receiving_yards,114
WR,19,Post,"WR, BUF: S.Diggs (AFC East, ID: 00-0031588)",00-0031588,S.Diggs,BUF,AFC,AFC East,fantasy_points,receiving_yards,11
WR,20,Post,"WR, BUF: S.Diggs (AFC East, ID: 00-0031588)",00-0031588,S.Diggs,BUF,AFC,AFC East,football_values,receiving_yards,35
WR,20,Post,"WR, BUF: S.Diggs (AFC East, ID: 00-0031588)",00-0031588,S.Diggs,BUF,AFC,AFC East,fantasy_points,receiving_yards,3
WR,20,Post,"WR, BUF: S.Diggs (AFC East, ID: 00-0031588)",00-0031588,S.Diggs,BUF,AFC,AFC East,football_values,receiving_yards,35
WR,20,Post,"WR, BUF: S.Diggs (AFC East, ID: 00-0031588)",00-0031588,S.Diggs,BUF,AFC,AFC East,fantasy_points,receiving_yards,3
WR,20,Post,"WR, KC: S.Moore (AFC West, ID: 00-0038090)",00-0038090,S.Moore,KC,AFC,AFC West,football_values,rushing_yards,3
WR,20,Post,"WR, KC: S.Moore (AFC West, ID: 00-0038090)",00-0038090,S.Moore,KC,AFC,AFC West,football_values,rushing_yards,3
WR,21,Post,"WR, KC: S.Moore (AFC West, ID: 00-0038090)",00-0038090,S.Moore,KC,AFC,AFC West,football_values,receiving_yards,13
WR,21,Post,"WR, KC: S.Moore (AFC West, ID: 00-0038090)",00-0038090,S.Moore,KC,AFC,AFC West,fantasy_points,receiving_yards,1
WR,21,Post,"WR, KC: S.Moore (AFC West, ID: 00-0038090)",00-0038090,S.Moore,KC,AFC,AFC West,football_values,receiving_yards,13
WR,21,Post,"WR, KC: S.Moore (AFC West, ID: 00-0038090)",00-0038090,S.Moore,KC,AFC,AFC West,fantasy_points,receiving_yards,1
WR,19,Post,"WR, BAL: S.Watkins (AFC North, ID: 00-0031325)",00-0031325,S.Watkins,BAL,AFC,AFC North,football_values,receiving_yards,12
WR,19,Post,"WR, BAL: S.Watkins (AFC North, ID: 00-0031325)",00-0031325,S.Watkins,BAL,AFC,AFC North,fantasy_points,receiving_yards,1
WR,19,Post,"WR, BAL: S.Watkins (AFC North, ID: 00-0031325)",00-0031325,S.Watkins,BAL,AFC,AFC North,football_values,receiving_yards,12
WR,19,Post,"WR, BAL: S.Watkins (AFC North, ID: 00-0031325)",00-0031325,S.Watkins,BAL,AFC,AFC North,fantasy_points,receiving_yards,1
WR,19,Post,"WR, MIA: T.Hill (AFC East, ID: 00-0033040)",00-0033040,T.Hill,MIA,AFC,AFC East,football_values,rushing_yards,5
WR,19,Post,"WR, MIA: T.Hill (AFC East, ID: 00-0033040)",00-0033040,T.Hill,MIA,AFC,AFC East,football_values,receiving_yards,69
WR,19,Post,"WR, MIA: T.Hill (AFC East, ID: 00-0033040)",00-0033040,T.Hill,MIA,AFC,AFC East,football_values,receiving_2pt_conversions,1
WR,19,Post,"WR, MIA: T.Hill (AFC East, ID: 00-0033040)",00-0033040,T.Hill,MIA,AFC,AFC East,fantasy_points,receiving_yards,6
WR,19,Post,"WR, MIA: T.Hill (AFC East, ID: 00-0033040)",00-0033040,T.Hill,MIA,AFC,AFC East,fantasy_points,receiving_2pt_conversions,2
WR,19,Post,"WR, MIA: T.Hill (AFC East, ID: 00-0033040)",00-0033040,T.Hill,MIA,AFC,AFC East,football_values,rushing_yards,5
WR,19,Post,"WR, MIA: T.Hill (AFC East, ID: 00-0033040)",00-0033040,T.Hill,MIA,AFC,AFC East,football_values,receiving_yards,69
WR,19,Post,"WR, MIA: T.Hill (AFC East, ID: 00-0033040)",00-0033040,T.Hill,MIA,AFC,AFC East,football_values,receiving_2pt_conversions,1
WR,19,Post,"WR, MIA: T.Hill (AFC East, ID: 00-0033040)",00-0033040,T.Hill,MIA,AFC,AFC East,fantasy_points,receiving_yards,6
WR,19,Post,"WR, MIA: T.Hill (AFC East, ID: 00-0033040)",00-0033040,T.Hill,MIA,AFC,AFC East,fantasy_points,receiving_2pt_conversions,2
WR,19,Post,"WR, DAL: T.Hilton (NFC East, ID: 00-0029608)",00-0029608,T.Hilton,DAL,NFC,NFC East,football_values,receiving_yards,23
WR,19,Post,"WR, DAL: T.Hilton (NFC East, ID: 00-0029608)",00-0029608,T.Hilton,DAL,NFC,NFC East,fantasy_points,receiving_yards,2
WR,19,Post,"WR, DAL: T.Hilton (NFC East, ID: 00-0029608)",00-0029608,T.Hilton,DAL,NFC,NFC East,football_values,receiving_yards,23
WR,19,Post,"WR, DAL: T.Hilton (NFC East, ID: 00-0029608)",00-0029608,T.Hilton,DAL,NFC,NFC East,fantasy_points,receiving_yards,2
WR,20,Post,"WR, DAL: T.Hilton (NFC East, ID: 00-0029608)",00-0029608,T.Hilton,DAL,NFC,NFC East,football_values,receiving_yards,15
WR,20,Post,"WR, DAL: T.Hilton (NFC East, ID: 00-0029608)",00-0029608,T.Hilton,DAL,NFC,NFC East,fantasy_points,receiving_yards,1
WR,20,Post,"WR, DAL: T.Hilton (NFC East, ID: 00-0029608)",00-0029608,T.Hilton,DAL,NFC,NFC East,football_values,receiving_yards,15
WR,20,Post,"WR, DAL: T.Hilton (NFC East, ID: 00-0029608)",00-0029608,T.Hilton,DAL,NFC,NFC East,fantasy_points,receiving_yards,1
WR,19,Post,"WR, SF: T.Samuel (NFC West, ID: 00-0035719)",00-0035719,T.Samuel,SF,NFC,NFC West,football_values,40yd_pass_td_receiver_bonus,1
WR,19,Post,"WR, SF: T.Samuel (NFC West, ID: 00-0035719)",00-0035719,T.Samuel,SF,NFC,NFC West,football_values,40yd_pass_td_receiver_bonus,1
WR,19,Post,"WR, SF: T.Samuel (NFC West, ID: 00-0035719)",00-0035719,T.Samuel,SF,NFC,NFC West,fantasy_points,40yd_pass_td_receiver_bonus,2
WR,19,Post,"WR, SF: T.Samuel (NFC West, ID: 00-0035719)",00-0035719,T.Samuel,SF,NFC,NFC West,fantasy_points,40yd_pass_td_receiver_bonus,2
WR,19,Post,"WR, SF: T.Samuel (NFC West, ID: 00-0035719)",00-0035719,T.Samuel,SF,NFC,NFC West,football_values,40yd_pass_td_receiver_bonus,1
WR,19,Post,"WR, SF: T.Samuel (NFC West, ID: 00-0035719)",00-0035719,T.Samuel,SF,NFC,NFC West,football_values,40yd_pass_td_receiver_bonus,1
WR,19,Post,"WR, SF: T.Samuel (NFC West, ID: 00-0035719)",00-0035719,T.Samuel,SF,NFC,NFC West,fantasy_points,40yd_pass_td_receiver_bonus,2
WR,19,Post,"WR, SF: T.Samuel (NFC West, ID: 00-0035719)",00-0035719,T.Samuel,SF,NFC,NFC West,fantasy_points,40yd_pass_td_receiver_bonus,2
WR,20,Post,"WR, PHI: Z.Pascal (NFC East, ID: 00-0033251)",00-0033251,Z.Pascal,PHI,NFC,NFC East,football_values,receiving_yards,4
WR,20,Post,"WR, PHI: Z.Pascal (NFC East, ID: 00-0033251)",00-0033251,Z.Pascal,PHI,NFC,NFC East,football_values,receiving_yards,4
WR,22,Post,"WR, PHI: Z.Pascal (NFC East, ID: 00-0033251)",00-0033251,Z.Pascal,PHI,NFC,NFC East,football_values,receiving_yards,11
WR,22,Post,"WR, PHI: Z.Pascal (NFC East, ID: 00-0033251)",00-0033251,Z.Pascal,PHI,NFC,NFC East,fantasy_points,receiving_yards,1
WR,22,Post,"WR, PHI: Z.Pascal (NFC East, ID: 00-0033251)",00-0033251,Z.Pascal,PHI,NFC,NFC East,football_values,receiving_yards,11
WR,22,Post,"WR, PHI: Z.Pascal (NFC East, ID: 00-0033251)",00-0033251,Z.Pascal,PHI,NFC,NFC East,fantasy_points,receiving_yards,1
